-0.34608,0.06979,-0.027471,-0.1329,0.40345,-0.061468,0.03052,-0.013141
0.22802,0.041091,-0.04221,0.58214,0.18311,-0.13399,0.085289,0.16264
-0.046226,0.13996,0.035392,0.54943,0.035368,-0.056207,-0.0085403,-0.14011
0.15915,0.059672,0.028771,0.63452,-0.044341,-0.031686,0.15103,0.02571
0.062628,-0.15277,-0.069831,0.17349,0.27547,0.04488,-0.074443,0.24495
-0.24492,0.01368,-0.045395,0.099652,0.14436,0.03498,0.096908,0.093117
-0.17189,-0.019376,-0.07412,0.081265,0.19345,0.034041,0.089442,-0.17663
0.068965,-0.27703,-0.050493,0.29223,0.1291,-0.10894,0.16998,0.39513
-0.13406,-0.087632,0.11407,0.38541,-0.013401,0.14721,-0.098225,0.12733
-0.16702,0.025399,-0.098312,0.39993,-0.1023,0.25211,-0.045719,0.019813
-0.25626,0.040966,-0.13869,0.15814,0.03813,0.14532,-0.025588,-0.008067
0.32085,0.32029,-0.42919,0.46778,0.15701,0.14645,-0.11403,0.26564
0.20295,0.17681,-0.25358,0.7512,-0.024563,-0.0019222,-0.087183,0.10121
-0.026584,-0.21148,-0.0073526,0.56695,0.011727,0.039623,0.072386,-0.10875
-0.09752,-0.6566,0.18804,0.078451,0.20821,0.10897,0.20855,-0.0025515
0.078848,-0.14336,-0.04652,0.062524,0.28266,0.24721,-0.042919,0.035165
-0.15872,0.31409,-0.30723,0.45159,-0.066811,-0.028488,0.14603,0.056114
0.015514,-0.23313,0.032913,0.34966,0.085147,0.027822,0.11667,0.010876
-0.19148,-0.17718,0.026439,0.15189,0.096334,0.10948,0.10879,-0.25996
-0.0072247,0.14427,-0.1917,0.081486,0.13584,-0.076475,0.12034,0.061143
-0.13003,-0.047458,-0.011835,0.089922,0.061811,0.13935,-0.0072792,0.001437
-0.38408,-0.12967,-0.048488,0.1979,-0.075767,0.33012,0.030642,-0.0016709
0.21574,-0.48823,-0.075674,0.28411,0.089336,-0.12614,-0.032955,0.36559
-0.53194,0.12376,0.060419,0.17816,-0.051221,0.44032,-0.26215,0.031925
-0.14493,0.0084772,-0.12846,0.19327,0.10142,0.064556,-0.10592,0.1252
-0.31435,-0.19937,-0.061831,-0.12955,0.18174,-0.074579,0.08577,0.11813
-0.33584,0.040432,-0.14149,-0.25421,0.10292,0.12762,0.024002,0.17766
-0.093102,-0.11811,0.032006,0.090629,0.045318,0.09182,-0.080055,-0.16777
-0.32431,0.10382,-0.035226,0.12686,-0.024828,-0.022662,-0.15291,-0.17698
-0.28591,-0.1218,0.127,-0.029504,0.093705,0.15598,-0.083548,0.1341
-0.25538,0.027743,-0.13715,-0.29279,0.23303,-0.062022,0.10679,0.33414
-0.46711,0.11195,-0.13799,-0.18925,-0.12953,-0.19505,0.62604,-0.10798
-0.019624,0.074452,-0.094077,0.29561,-0.18303,-0.28525,0.70414,0.20165
-0.1922,0.14159,-0.03102,0.0066401,0.0043924,-0.014956,0.11625,0.14227
0.20656,-0.11584,0.11334,0.21495,-0.041186,0.047919,0.018371,-0.066526
-0.15997,0.15628,-0.050811,0.334,-0.12762,-0.075545,-0.12769,-0.28671
-0.15614,-0.18201,0.091486,0.14324,0.078625,0.029896,-0.057893,0.12247
-0.34225,-0.19769,0.065218,-0.13711,0.032624,-0.11071,0.18773,0.24369
-0.013737,0.14042,-0.19797,-0.22197,0.20926,-0.020154,-0.033306,-0.022192
-0.25865,-0.12757,-0.011804,0.053494,-0.0061692,-0.054282,-0.23165,-0.081698
-0.039708,-0.13177,-0.11574,-0.19883,0.12019,-0.038447,-0.017384,-0.16835
-0.080143,0.063224,-0.20583,-0.23216,0.12994,0.077882,0.039091,-0.11099
-0.054097,-0.11903,-0.046847,0.12149,-0.065722,-0.084022,-0.038259,0.12585
-0.22196,0.057449,-0.019391,0.25366,-0.14407,0.14613,-0.079284,0.16799
-0.16527,-0.093871,-0.14425,-0.017422,0.065579,-0.16677,0.12196,0.17992
-0.29499,-0.15435,-0.048822,-0.12459,0.028533,0.14983,-0.091572,0.090945
-0.24082,-0.21618,-0.064914,-0.034062,-0.012944,-0.0048961,-0.17033,-0.1971
0.012063,-0.015384,-0.3179,-0.061912,0.072013,-0.22736,-0.23927,0.040517
-0.084387,-0.18768,-0.17991,-0.24215,-0.028409,-0.058602,-0.054809,-0.085805
0.010446,-0.35251,0.0039375,0.055814,-0.1838,0.099821,-0.041854,-0.065693
0.33118,0.068246,-0.4341,0.10268,-0.060015,-0.13437,-0.30496,-0.17037
0.17247,0.13597,-0.34933,0.31568,-0.3204,0.016261,-0.062411,-0.17024
0.42134,-0.20037,-0.27414,0.3075,-0.11844,-0.066979,-0.13051,0.33975
-0.1882,0.14028,-0.14415,-0.026879,-0.20987,0.22742,-0.18996,-0.09556
0.20915,-0.34826,-0.062138,-0.10093,-0.042338,0.078461,-0.042492,-0.082881
0.20481,-0.27156,-0.11405,0.10248,-0.14645,0.007904,0.1249,0.16172
-0.0079958,0.07431,-0.26284,0.010364,-0.19035,0.093842,0.069655,-0.04509
0.013111,-0.11997,0.020678,0.043669,-0.19262,0.26716,0.053243,0.06224
-0.061963,-0.74814,-0.048419,0.025509,0.18301,-0.27278,-0.055258,-0.031727
-0.246,0.53406,-0.29459,-0.20998,-0.12692,0.21316,0.16845,0.22861
-0.095454,0.010981,0.0099198,-0.13912,-0.040075,0.19903,-0.14223,-0.12007
0.30491,0.039588,-0.18493,-0.081681,0.05848,-0.050091,-0.037552,-0.088225
0.10846,-0.034391,0.039488,-0.025603,-0.090255,0.1862,-0.05308,0.11102
0.11188,-0.15495,0.17797,0.080309,-0.21646,0.11504,0.047863,0.02777
0.33964,-0.068058,-0.065204,0.020909,-0.090538,0.12045,-0.018172,0.17855
0.28987,-0.49739,0.13915,-0.21217,-0.18506,0.015655,0.54009,0.19592
0.31331,0.016948,-0.08806,-0.27985,-0.15295,0.13697,0.31635,0.10971
0.55743,-0.082302,-0.15004,-0.10925,-0.10554,-0.092584,0.1306,0.22922
0.80202,0.34824,-0.35706,0.049188,0.087736,0.065243,-0.15867,0.0033618
0.49846,0.09403,0.07213,0.028024,-0.14758,0.022214,-0.17206,-0.0088878
0.66468,-0.11695,0.16691,-0.096461,-0.16556,-0.017797,0.12404,-0.024942
0.73257,0.39205,0.080551,0.24074,-0.013162,0.30307,-0.3189,0.070878
0.5073,0.094579,0.18904,-0.2544,0.19768,0.20881,-0.21118,-0.40927
0.28922,-0.070117,0.42065,-0.078329,-0.089996,0.2201,0.044187,-0.0038463
0.15295,0.02377,0.37477,-0.14101,-0.14048,0.29039,0.20243,-0.16367
0.014227,0.31922,0.18182,-0.29964,-0.022943,0.28217,0.064766,-0.15961
0.12353,0.11876,0.24584,-0.08787,-0.045011,0.11796,-0.07322,0.15575
0.32228,-0.024519,0.24735,0.14882,-0.1364,-0.038667,0.0012602,-0.024495
0.047918,0.13487,0.30006,0.013577,-0.24582,0.14661,0.19234,0.15177
0.37266,0.1425,0.095618,0.038168,-0.042215,-0.0045122,0.08041,0.056377
0.32624,-0.050823,0.24902,0.089159,-0.10983,0.042296,0.19092,0.047825
0.46928,0.20432,0.021485,0.20062,-0.038157,-0.11133,0.035878,0.11082
0.36047,0.19944,0.16993,0.21952,0.121,0.19941,-0.33181,-0.067184
-0.0020649,-0.0093543,0.32283,-0.18775,0.030031,0.17064,0.18383,-0.051138
-0.15536,0.12586,0.2952,-0.301,0.10736,0.20199,0.032038,-0.11384
-0.0078453,0.16241,0.32034,0.026492,-0.077979,0.042982,0.014229,-0.052093
0.080834,0.12301,0.2646,0.062169,-0.03661,0.15297,0.065171,0.099453
0.20939,0.016454,0.193,0.00027677,0.043918,0.006332,0.085993,0.1444
0.082941,0.22636,0.32689,0.2878,-0.19884,0.062491,0.1766,0.063278
0.26753,0.12904,0.1272,0.13013,0.09368,-0.1194,-0.0038349,0.0843
0.18234,0.092213,0.17818,0.020746,0.012918,0.0037518,0.061266,-0.051537
-0.10179,0.090496,0.3008,-0.22185,0.025511,0.058579,0.20296,-0.14823
-0.054462,0.25213,0.18596,-0.29942,0.26103,0.017342,-0.21282,-0.27079
-0.078111,0.26673,0.26943,0.11434,0.073655,0.085661,-0.21535,0.014051
-0.025471,-0.026846,0.28891,-0.012095,0.026355,-0.17456,0.094486,-0.11888
-0.042551,0.14069,0.23672,0.13174,-0.041249,-0.15407,-0.0316,-0.030681
0.28108,0.10576,0.12343,0.021231,0.02037,-0.11441,-0.0097394,0.16425
-0.071979,0.011605,0.2393,0.095391,-0.047902,-0.11675,0.11521,0.095505
0.051849,0.11046,0.094012,0.046365,0.085098,-0.19201,-0.042109,0.14584
0.057041,0.21663,0.072014,-0.075732,0.17108,0.0046397,-0.085837,-0.090196
-0.070952,0.038054,0.17381,0.049727,0.0063556,-0.14074,0.011026,-0.19575
0.075805,0.046458,0.18687,0.1336,0.079109,-0.11715,-0.024229,0.09054
-0.095342,0.11472,0.12723,0.13231,-0.070575,-0.039103,0.040486,0.054975
-0.20187,-0.17303,0.30457,-0.015873,0.02749,-0.024609,0.033843,-0.12897
-0.15935,0.25181,0.027676,-0.14103,0.18555,-0.08583,-0.048973,0.024913
-0.32733,0.25226,0.081433,0.092714,0.05263,-0.077592,-0.13853,0.029148
-0.015557,-0.034917,0.17409,-0.0079403,0.11108,-0.016857,-0.074254,-0.056629
-0.079512,-0.09394,0.18125,-0.12311,0.18844,-0.045601,-0.020657,0.096097
-0.46296,0.10689,0.20145,-0.19998,0.15973,-0.11488,0.12475,-0.0092885
-0.3053,0.21195,0.065688,-0.24133,0.22337,-0.22015,0.11782,0.1126
-0.32641,0.024426,0.19781,-0.13448,0.21089,-0.19748,-0.051534,0.15786
-0.2002,-0.052268,0.21371,0.023992,0.041404,-0.11776,0.028546,0.023287
-0.13145,0.019408,0.14568,-0.0064372,0.14225,-0.25562,0.095979,0.25907
-0.3047,0.067961,0.1927,0.0039622,0.059411,-0.036082,-0.14292,-0.09236
-0.20729,0.213,0.010303,-0.04344,0.16092,-0.19685,-0.09886,0.2104
-0.33268,0.13377,0.2494,-0.15056,0.15108,0.027286,0.055463,0.16511
-0.34161,-0.062103,0.15911,-0.16551,0.13883,-0.31521,0.02364,0.0086151
-0.38185,0.19994,0.19111,-0.14305,0.12669,-0.13908,0.013991,-0.1035
-0.087962,0.016086,0.16543,0.052803,0.085733,-0.26183,-0.047108,0.047164
0.080524,0.014717,0.06252,0.10797,-0.0010036,-0.14958,-0.12421,0.13781
0.069197,0.069544,0.041858,0.20961,-0.12416,-0.14713,0.037397,0.24263
0.21368,-0.20295,0.050773,0.15813,-0.047379,-0.071992,-0.014926,0.17293
0.15844,0.17118,-0.007422,0.14592,-0.10686,0.078142,-0.062772,-0.046582
-0.066237,0.046059,0.030624,0.26174,-0.21405,-0.099403,-0.10056,-0.0092948
0.20703,-0.024058,-0.10569,-0.0070528,0.11299,-0.01021,-0.16674,0.1179
-0.27921,0.015726,0.106,-0.16499,-0.071494,0.1505,0.0068075,-0.24704
-0.11903,0.050245,-0.0072228,0.1119,-0.16697,0.004547,-0.074556,0.030156
0.12949,-0.14965,-0.045069,0.080994,0.012453,-0.17773,-0.069335,0.19227
0.033235,0.090575,-0.10333,0.064011,-0.032242,0.075454,-0.074085,-0.088983
-0.057301,-0.11057,0.11969,0.11558,-0.112,0.13208,-0.076701,0.041467
0.39063,-0.24511,-0.17957,0.028421,0.077017,-0.16021,0.050709,0.05644
-0.36813,0.25851,-0.0004843,0.099207,-0.16979,0.15368,-0.146,-0.19652
-0.043881,-0.2278,0.018185,-0.17389,0.15925,0.061918,-0.053823,0.12176
-0.22864,0.037115,0.076995,-0.14722,0.017366,0.17934,0.10671,0.12306
-0.25248,0.14835,-0.04072,-0.020614,0.031395,-0.014829,-0.13362,-0.082659
-0.30117,0.19834,0.090802,-0.018434,0.046317,-0.034423,-0.031108,0.13059
0.0055455,-0.099265,-0.079391,-0.012848,0.077862,-0.19533,0.086851,0.045624
-0.094319,0.074505,0.112,0.18093,0.019489,-0.093438,-0.0635,0.10974
-0.25265,-0.10134,0.15717,-0.073449,0.029436,0.053704,0.00071736,-0.017895
0.057013,-0.024005,-0.0066439,0.20952,0.0041258,-0.12277,-0.19807,-0.050344
-0.21418,0.062843,0.11289,0.22738,-0.14667,0.073341,-0.062467,0.075903
-0.089156,0.049596,0.034798,-0.064337,-0.0013596,-0.051377,0.052946,-0.052606
-0.04684,0.074074,-0.018331,-0.11866,0.10151,0.062266,-0.21527,-0.0062398
-0.31971,0.17583,0.11268,0.040955,-0.085978,0.12379,-0.12534,-0.1097
-0.26577,0.13568,-0.027143,-0.13304,0.042752,-0.07229,0.075007,0.008718
-0.04305,-0.014794,-0.088806,-0.15503,0.16282,-0.21317,0.039811,0.019807
-0.099099,0.042173,0.10811,0.23155,-0.069409,0.02441,-0.16777,0.15584
-0.11622,-0.055392,0.10499,0.22257,-0.11684,-0.0084076,-0.087132,0.11241
-0.17402,0.056344,0.050763,0.15507,-0.10877,0.16468,-0.1787,-0.064437
-0.20916,-0.010878,0.12541,-0.060939,-0.11277,-0.021855,0.16571,0.024437
-0.2495,-0.031616,-0.00055558,0.071358,-0.084129,-0.0079831,-0.022895,-0.069467
-0.28122,0.090409,-0.021718,0.11664,-0.1653,-0.011322,0.053081,0.041696
-0.34193,0.1569,-0.075572,0.064183,-0.12705,-0.077201,0.0022755,0.1279
-0.010234,0.047129,-0.13784,0.00097119,0.042329,-0.08498,-0.044325,-0.1539
-0.14564,0.059087,-0.083304,0.1617,-0.14421,-0.098219,-0.0047708,0.017997
-0.090752,-0.05231,-0.034285,0.15716,0.0412,0.046977,-0.20361,0.15901
-0.0031868,-0.041504,-0.11283,0.067777,0.079767,0.019971,-0.12879,-0.042978
-0.21473,-0.1051,0.050924,0.12786,0.0010151,-0.15077,-0.14591,-0.011044
-0.1596,-0.098982,-0.033213,0.0024177,-0.018402,0.031526,0.037578,-0.022089
0.22215,0.029547,-0.31738,0.083268,0.17275,-0.12374,-0.089257,-0.18647
0.20338,-0.26135,-0.11284,0.12997,0.19045,-0.031,-0.13545,-0.050725
-0.54974,0.25971,-0.02344,-0.074944,-0.36873,0.20797,0.48613,0.10912
0.16686,-0.031315,-0.28639,0.32149,-0.13892,-0.10673,0.20232,0.19466
-0.047143,-0.20421,0.010319,0.34705,-0.20209,0.067131,0.3092,0.18869
-0.081623,0.089652,-0.088112,0.040949,0.23442,0.12389,-0.39598,0.082157
-0.1368,-0.090425,-0.036209,0.23452,0.0611,-0.010389,-0.071908,0.022557
-0.11664,-0.10568,0.052172,0.13685,0.097378,0.12629,-0.047768,0.051542
-0.22516,0.18291,-0.17286,-0.067884,0.10041,0.14695,-0.10465,-0.048561
-0.016602,-0.26712,0.0022121,-0.082053,0.19494,-0.021881,-0.023484,-0.026277
-0.030674,-0.43263,0.15282,0.18296,0.0056647,-0.04682,0.056122,-0.064175
-0.23549,0.44657,-0.18773,-0.086723,0.1333,0.19821,-0.056679,0.12709
0.053444,-0.034164,-0.11154,-0.16503,0.30799,0.034374,-0.020497,-0.026886
-0.16747,-0.26621,0.085945,0.17358,0.017648,-0.11074,-0.022238,0.038269
-0.21487,0.055362,-0.038987,-0.058532,0.086115,0.013481,0.21258,0.1197
0.10746,-0.20846,-0.057349,0.052697,0.11845,-0.098315,0.019727,0.20383
-0.39915,0.31899,-0.062447,-0.070101,-0.014814,0.10622,0.16406,0.11014
-0.17673,-0.0011208,0.0133,0.14305,0.082142,-0.036312,-0.22735,-0.005677
-0.32758,-0.018102,0.081472,0.036117,0.083631,0.061619,0.012667,-0.037166
-0.1797,-0.045149,-0.054154,-0.046757,0.21404,-0.062081,-0.14333,0.25696
-0.071951,-0.2009,-0.01185,-0.096483,0.17669,-0.11006,0.067107,-0.2432
-0.20331,-0.10356,0.048337,0.12659,-0.023126,-0.051181,0.036361,0.058606
-0.18857,0.66563,-0.33595,0.10007,-0.01876,0.0089867,0.014879,0.11324
0.12025,-0.28357,-0.11576,-0.42804,0.25028,0.11273,0.16523,-0.37742
-0.057544,-0.45951,0.14934,0.2609,-0.21286,-0.037194,0.02394,0.36264
0.16492,0.28546,-0.30052,0.00095143,0.039493,0.0097474,-0.056095,0.10615
0.25849,0.13811,-0.33902,0.044622,0.10117,-0.015526,-0.068215,-0.026852
-0.17372,-0.5506,0.25252,-0.01824,-0.09522,0.043142,0.16256,-0.039459
0.18777,0.2766,-0.46126,-0.10702,0.10746,-0.10036,0.059055,0.082263
0.11122,-0.14672,-0.20737,-0.016678,0.046633,-0.048335,0.11239,-0.10072
0.22031,-0.10337,-0.18423,0.3114,-0.15573,-0.016413,0.24183,0.039875
0.3949,-0.37453,-0.076278,0.32322,-0.063539,0.016406,0.17429,0.10524
0.32901,0.14767,-0.38448,0.077116,0.090617,0.13603,0.083167,-0.063583
0.37752,0.12709,-0.40242,0.044096,0.01336,0.0015047,0.37132,-0.06708
0.43583,-0.30375,-0.020556,0.052914,0.15558,0.15684,0.27456,-0.075613
0.32066,-0.28922,0.069553,0.10665,0.23516,0.30102,-0.17971,0.11003
0.47785,0.21842,-0.25135,0.14559,0.21513,0.14312,0.12518,-0.033979
0.36074,0.31334,-0.21078,0.01485,0.31188,0.19248,0.11857,0.13574
0.43655,-0.34894,0.064717,0.1543,0.16676,0.31044,0.29698,-0.044623
0.58071,-0.023818,-0.11321,0.26694,0.083074,-0.31627,1.0178,0.16352
0.46738,0.44567,-0.17895,0.18731,0.27509,0.71474,-0.25072,-0.25123
0.48501,-0.084483,0.20764,0.22116,0.31914,0.2911,0.25714,0.044186
0.3062,0.12972,0.13111,0.048505,0.35211,0.30076,0.16123,0.12609
0.11476,-0.10202,0.30542,0.056165,0.25826,0.30828,0.21332,-0.1134
0.13489,0.002835,0.065712,0.055359,0.36509,0.1127,0.17717,0.019687
0.0015933,-0.16983,0.38218,-0.026666,0.35892,0.31557,0.072613,0.072337
0.11696,0.036823,0.15469,0.030313,0.19842,0.23602,0.28152,0.11318
0.04387,0.36719,-0.023971,0.15304,0.23035,0.16413,0.20389,0.28744
-0.05941,0.088741,0.1523,0.14607,0.11934,0.11317,0.45364,0.081848
0.18509,-0.047115,-0.0056302,0.13702,0.17658,-0.1384,0.5647,0.26159
0.13863,0.0054751,0.093705,0.15951,0.15501,0.14333,0.12799,0.042665
0.19599,0.039961,-0.11805,0.08423,0.20052,0.047155,0.32869,0.077328
0.14428,-0.066755,-0.0067948,0.015306,0.24343,0.063125,0.25734,0.077597
0.11037,0.19612,0.1101,0.31266,0.16296,0.31065,0.092147,0.1126
0.30499,-0.042882,-0.077216,0.093516,0.38366,0.12623,0.11868,0.10792
-0.15665,-0.30081,0.31911,0.17054,0.14131,0.11054,0.31125,0.16071
0.23277,-0.12504,-0.015888,0.055661,0.18089,0.05365,0.43156,0.10667
0.17665,0.23531,-0.097883,0.12276,0.22665,0.23713,0.031745,0.15105
0.34503,0.71561,-0.4137,0.17238,0.4696,0.18899,-0.2307,0.14331
0.11551,-0.2478,0.27297,0.5233,0.11433,0.16896,-0.0023848,0.36979
0.070773,-0.41373,0.28915,0.28918,0.12067,0.32247,0.081359,0.052202
-0.034775,-0.0030249,0.043232,-0.15692,0.36757,0.2969,0.2197,-0.056547
0.017159,-0.11099,0.082956,-0.058066,0.45185,0.012073,0.099945,0.051754
-0.14997,0.077113,0.062925,0.16169,0.16313,0.28167,-0.00011739,0.18864
-0.064205,0.23044,-0.10359,0.28192,0.25645,0.0044711,-0.049089,0.47444
-0.20724,0.023656,0.17787,0.13235,0.18166,0.22071,0.20583,0.18531
-0.028542,-0.2147,0.13769,0.21379,0.28873,-0.00016681,0.11876,0.23486
-0.077791,-0.19174,0.18069,0.28665,0.22482,0.028048,0.0028009,0.1734
-0.15212,0.22165,-0.033489,0.12331,0.12472,0.061004,0.19924,0.16697
-0.10472,0.02958,-0.113,0.16744,0.21965,-0.057178,0.019843,0.0013696
-0.27925,0.076652,-0.069946,-0.048155,0.34119,-0.14687,0.11417,0.059664
-0.35628,-0.18036,0.17676,-0.087505,0.29157,-0.011631,0.3047,-0.047715
0.11849,0.060473,-0.10579,0.049253,0.49342,-0.02399,-0.13031,0.32896
-0.2793,0.25902,-0.017724,0.21976,0.19628,-0.055253,0.12,0.22767
-0.10315,-0.019599,0.0076242,0.13181,0.2246,-0.0046985,0.19973,0.065382
-0.14697,-0.10716,0.12675,0.18599,0.2482,0.082706,0.022396,0.08938
-0.29138,-0.40347,0.25507,0.1349,0.16913,0.1249,0.23054,0.070288
-0.028402,0.03905,-0.10658,0.13729,0.2782,0.13891,-0.03789,0.39768
-0.37055,0.57915,-0.18804,0.21387,0.17854,0.25202,-0.13949,0.23176
-0.069264,-0.13405,-0.031744,-0.028703,0.32359,0.044779,0.28359,0.0060731
-0.33054,-0.35797,0.14439,0.12375,0.17717,0.060818,0.083489,-0.031796
-0.043562,-0.081398,-0.093922,-0.037502,0.37955,-0.084472,0.026967,0.19449
-0.28372,0.036228,-0.13794,0.11332,0.16437,-0.033534,0.1185,-0.0003823
-0.12897,0.28563,-0.32358,0.14456,0.15677,0.09932,0.0044244,0.040266
-0.25931,-0.16005,0.028937,0.2285,0.22367,0.017532,-0.10077,-0.1231
-0.15261,-0.55069,0.092045,0.02408,0.3764,-0.039315,-0.0077147,-0.1023
-0.21763,-0.17934,-0.10466,0.073528,0.16743,0.1777,0.11469,0.27911
0.19709,-0.88999,0.026942,0.12505,0.2597,-0.14647,0.17899,0.16283
-0.42932,1.024,-0.6397,-0.1256,0.15874,0.2527,-0.040532,0.24956
-0.36385,0.66386,-0.50069,0.071588,0.21492,0.19573,-0.26333,0.01008
-0.21602,-0.57053,0.20929,0.16906,0.11419,0.0035069,0.057441,0.049294
-0.39415,-0.55115,0.13834,0.21882,0.12483,-0.15499,0.017977,0.26471
-0.084149,0.47437,-0.58355,0.0016502,0.25351,0.13405,-0.14131,0.097863
-0.31558,-0.32578,-0.027042,0.035519,0.14243,-0.084928,-0.034618,0.062622
-0.17108,-0.43125,0.045982,0.0064419,0.10778,-0.071528,0.18154,0.21111
0.029227,0.034744,-0.33916,0.046172,0.1348,0.078753,0.068133,0.45258
-0.16891,0.066491,-0.1712,-0.056086,0.066653,-0.079285,0.074943,0.0066078
0.10737,-0.31797,-0.079611,0.016158,0.13523,-0.037971,0.03948,-0.049174
-0.11522,-0.029712,-0.066824,0.14243,-0.076213,0.11268,-0.013477,0.14255
0.017281,0.80442,-0.63833,0.19727,0.038709,0.024324,-0.32984,0.1426
0.10447,-0.079748,-0.093926,0.059051,0.083038,-0.077167,-0.16779,0.069063
0.025553,-0.65313,0.16518,0.11291,-0.069129,-0.0074616,0.055861,-0.0050822
-0.32961,-0.37066,0.16316,0.066736,-0.18206,0.12635,0.084814,0.12534
0.16073,0.29505,-0.43275,-0.10053,0.17504,-0.066815,-0.23839,-0.0059922
-0.12106,-0.37386,0.1449,-0.038767,-0.154,0.18083,0.084638,-0.058016
-0.14539,-0.1411,-0.019115,0.071951,-0.15434,-0.03454,0.045739,0.29191
0.033859,0.13794,-0.14678,0.022738,-0.079021,0.14098,0.026047,0.20909
0.016495,-0.18712,-0.090868,-0.022001,-0.013458,0.020491,-0.22613,0.0429
0.03347,0.063538,-0.18138,-0.14985,-0.002504,0.059839,-0.042479,0.15953
0.1825,-0.10793,-0.053,0.022541,-0.035834,0.068483,-0.048652,0.14115
0.27691,0.28729,-0.25288,0.064443,-0.1689,-0.053176,0.29492,0.096281
0.1005,-0.55414,0.26932,0.052309,-0.22713,0.072748,-0.02738,0.040346
0.28077,-0.052832,-0.10469,0.043062,-0.08676,0.018751,-0.19098,0.27413
0.073971,-0.48035,0.1596,0.080346,-0.44302,-0.036725,0.3289,0.14541
0.27978,0.51624,-0.40454,-0.17912,-0.19121,0.050164,-0.1854,-0.044085
0.33474,-0.15214,-0.018922,0.05656,-0.3456,-0.12116,0.22308,0.097612
0.50142,0.10588,-0.071901,0.077717,-0.23806,-0.1791,0.20443,0.16688
0.49069,-0.12835,0.059093,0.072522,-0.23838,-0.14013,0.15575,0.20825
0.54766,0.11517,0.012747,-0.27533,0.096596,0.17699,-0.17137,0.13615
0.37913,-0.30608,0.32279,-0.20834,-0.023448,0.13599,-0.10731,0.039119
0.4233,-0.35038,0.21351,-0.36651,0.18158,-0.015554,0.27092,-0.008577
0.6875,0.26808,-0.066041,-0.21,0.099481,-0.13702,0.089207,0.10201
0.85396,0.93869,-0.38776,-0.28897,0.21306,0.014022,-0.31294,-0.10391
1.3701,-0.29698,0.14315,-0.1363,0.32033,-0.39738,0.11138,-0.010329
0.84661,1.6257,-0.53417,-0.84169,0.19639,-0.16129,1.285,-0.25322
1.434,1.1787,-0.22864,-0.15476,0.16128,-0.26918,0.40004,-0.17823
1.798,-0.63946,0.85547,0.33084,0.07468,-0.2074,0.33309,-0.037922
1.6637,-1.1406,0.96592,-0.45529,0.39118,-0.0070258,-0.010915,-0.26262
1.0826,0.14369,0.47895,-0.66291,0.12717,0.36791,0.36427,-0.16136
1.4415,0.61973,0.13841,-0.48057,0.19485,0.15634,0.24889,0.044853
1.109,-0.075978,0.87136,-0.17471,0.034758,0.58016,-0.34348,0.03845
0.95626,0.0089691,0.66269,-0.069805,0.076929,0.39991,-0.40625,0.29106
0.798,-0.59836,0.97412,-0.2656,0.031509,0.4307,-0.16656,0.15638
0.39345,1.3185,0.21388,-0.17889,-0.28435,0.55442,-0.0099396,0.24003
0.34973,-0.23991,1.0177,-0.076984,-0.23185,0.4096,-0.15195,-0.033636
0.50186,0.54292,0.50246,-0.17098,-0.25511,0.38605,-0.036042,0.22487
0.55888,0.042656,0.64106,-0.23412,-0.24762,0.29136,-4.6923e-05,0.071097
0.27883,0.15034,0.58047,-0.24484,-0.23928,0.042674,-0.12849,0.1241
0.4792,0.46951,0.36071,-0.38828,-0.096772,0.20012,-0.26375,0.019205
0.086683,0.092373,0.59201,-0.37268,-0.34389,0.040323,0.043937,-0.0076363
0.45174,0.63943,0.05637,-0.36421,-0.15934,-0.24953,0.18644,0.037748
0.03352,-0.043611,0.67905,-0.25957,-0.29394,0.051966,-0.19627,-0.013602
0.048988,0.31137,0.43026,-0.24721,-0.27796,-0.15391,-0.15919,0.17735
-0.0065944,0.55339,0.3434,-0.35089,-0.5313,-0.25501,0.38269,-0.39836
0.38494,0.26931,0.36034,-0.40101,-0.29106,-0.26671,0.06368,0.11461
0.21215,0.0067907,0.60857,-0.22575,-0.46716,-0.2208,0.18757,0.27421
0.36744,0.16175,0.38382,-0.12343,-0.35206,-0.22362,-0.015996,0.17548
0.2944,0.1849,0.3634,-0.30179,-0.32745,-0.15799,-0.18539,0.20765
0.26558,-0.093998,0.55303,-0.18218,-0.35128,-0.2248,-0.13901,0.20754
0.33584,0.29972,0.27281,-0.41676,-0.25503,-0.13558,-0.24587,0.0057019
0.045574,0.08368,0.5662,-0.4594,-0.2046,-0.14955,-0.097403,-0.094796
0.17365,0.26811,0.44121,-0.22445,-0.32243,-0.020436,-0.21426,0.22624
0.27514,0.25189,0.46783,-0.32603,-0.28588,-0.34691,-0.21487,0.19902
0.083923,0.053292,0.52363,-0.26602,-0.47851,-0.19369,0.049907,0.16029
0.34767,0.10118,0.36803,-0.22901,-0.22987,-0.37891,-0.29231,0.066876
0.28348,0.42568,0.29837,-0.19552,-0.3333,-0.18667,-0.1204,0.091274
0.24961,0.53215,0.1636,-0.24842,-0.3002,-0.28287,-0.010622,0.069079
0.10113,0.023365,0.66445,-0.1397,-0.36946,-0.16585,0.0055768,0.15035
0.29863,0.32822,0.24527,-0.17814,-0.47427,-0.31608,0.43016,0.078155
0.25623,0.15456,0.35906,-0.41049,-0.20889,-0.19954,-0.193,-0.28893
0.11294,0.4372,0.23543,-0.31139,-0.29951,-0.17577,-0.16431,0.053743
